年齢,給与,勤続年数,満足度
32,53789,7,4
29,51804,6,3
33,58415,11,4
38,63269,16,5
29,42112,6,3
29,44311,8,4
38,60575,14,3
34,56569,12,3
28,50575,6,2
33,72264,12,5
28,50854,7,3
28,53678,4,3
31,55770,6,4
20,43257,1,2
21,39424,0,3
27,50795,4,3
25,41136,6,2
32,50816,10,3
25,42573,5,3
23,43409,1,3
37,68573,19,4
29,39664,11,2
30,53431,8,4
23,34936,3,3
27,44640,6,3
31,56445,12,3
24,44321,0,2
32,46611,11,3
27,43423,7,3
29,52398,3,4
27,43348,3,2
39,60082,13,4
30,50228,7,3
25,41742,4,2
34,64720,15,4
24,47170,2,2
31,40874,12,3
20,40932,0,2
23,39691,0,2
31,55262,9,3
34,50037,13,3
31,50426,9,4
29,51525,3,3
28,52329,6,2
23,36999,0,2
26,44327,5,2
28,45625,7,1
35,51733,11,3
32,60827,9,4
21,43025,0,3
32,45696,10,4
28,52589,8,4
27,57611,3,3
33,58162,12,3
35,47403,12,4
35,52579,11,3
26,52335,4,3
28,44462,4,3
32,54219,9,3
35,58873,11,4
28,43365,10,2
29,48702,7,3
24,27794,1,1
24,38878,2,2
34,52737,12,3
37,50761,15,3
30,58162,9,3
35,47849,15,4
32,49800,9,2
27,47654,4,3
32,59206,9,4
38,50821,11,2
30,55816,5,3
38,58051,19,3
17,32092,0,1
34,56311,12,3
30,50995,9,3
29,45999,8,4
30,50349,14,3
20,38073,0,3
29,49568,7,3
32,55311,8,3
37,64930,12,4
27,40811,5,3
26,56665,2,3
27,37240,2,2
35,54241,12,3
32,54942,8,3
27,48405,8,3
33,49887,13,3
30,48959,8,3
35,52535,16,4
26,43053,4,2
28,52248,4,3
28,49785,9,3
23,39535,2,2
31,55498,7,4
31,52536,9,3
30,54064,6,4
29,52148,4,3
23,38855,3,2
28,45199,10,3
28,51736,3,3
26,49052,5,2
29,48895,6,2
32,52587,9,3
39,65388,16,3
31,48042,7,4
31,53735,9,2
30,48989,6,4
20,38912,0,2
30,55494,8,3
30,54127,8,3
42,66068,18,4
29,55527,6,3
32,52105,12,4
30,53410,9,3
24,42449,0,3
36,57621,14,3
34,53349,14,3
34,54485,9,3
25,47976,4,2
37,52909,14,3
23,53462,2,4
33,47970,9,3
41,54929,15,3
25,50791,0,3
27,50958,5,3
30,53121,9,3
27,50142,3,3
22,41939,1,3
30,45514,5,2
25,45379,3,3
32,48614,8,2
25,49876,2,3
38,57265,16,4
26,41873,2,3
28,46393,5,3
34,56065,14,4
24,41181,1,3
31,46889,11,2
37,58218,13,3
22,43225,1,2
31,48465,12,3
31,48645,4,3
34,55160,10,3
24,36760,3,2
23,35963,1,2
33,49408,12,3
31,49933,8,2
31,52555,9,3
32,59377,10,3
27,51288,7,3
31,50200,10,4
31,50905,10,3
26,40987,3,4
39,58907,16,4
32,50557,9,3
24,45614,3,2
33,48864,10,3
25,47597,4,3
34,61664,16,4
36,55456,16,5
26,48009,3,3
35,58451,15,4
32,49994,9,3
34,55120,8,3
39,59063,15,5
29,49488,3,3
26,42135,3,3
26,46123,4,3
26,48490,7,3
30,57256,9,4
32,56796,10,4
31,61766,11,4
34,50163,8,2
30,54362,8,3
37,57917,17,3
29,59949,4,4
44,59959,24,4
33,48801,12,3
26,43003,3,2
25,34381,4,2
32,49371,15,3
29,45204,7,3
34,54752,12,4
32,53709,9,4
30,59381,6,4
26,50752,6,3
22,39115,0,1
28,43508,6,3
34,56460,11,4
31,44399,10,3
24,53157,3,3
31,56897,11,3
32,49654,9,3
26,37434,3,2
31,57769,7,4
30,49427,7,3
24,50189,3,3
